best_params,"{'eps': 0.36, 'metric': <function clustering_distance_metrics at 0x0000020211F8C040>, 'min_samples': 1}"
best_score,0.9517881498588526
best_labels,"[0 1 2 2 2 2 2 2 2 2 2 2 2 0 2 2 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 1 2 0 2 2 0
 2 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 0 3 0 0 2 2 1 1 1 0 1 1 2 2
 2 2 2 2 2 0 1 1 0 3 2 0 1 2]"
Cluster Label,IDs
0,"['041', '084', '242', '331', '38D', '3A8', '3A9', '3AA', '3AB', '3AE', '3B1', '3B3', '3B4', '3B5', '3B6', '3B7', '3B8', '3C3', '3C7', '3E3', '3EB', '40A', '42C', '43C', '447', '581']"
1,"['047', '156', '165', '166', '167', '171', '178', '179', '17C', '200', '202', '204', '230', '41F', '421', '424', '42D', '42F', '43D', '43E', '595']"
2,"['049', '04A', '04B', '04C', '076', '077', '07D', '07E', '07F', '082', '083', '091', '092', '213', '214', '216', '217', '23A', '2F1', '326', '332', '333', '35E', '386', '3C8', '3DA', '3E0', '415', '416', '430', '434', '435', '437', '438', '439', '43A', '4B0', '59E']"
3,"['3E2', '3EA', '455']"
